Adaugare angajat Popescu Ion, 22-05-2023 / 00:33:36
Adaugare angajat Ionescu Maria, 22-05-2023 / 00:33:36
Adaugare angajat Iftimi Andrei, 22-05-2023 / 00:33:36
Adaugare angajat Ionescu Rares, 22-05-2023 / 00:33:36
Adaugare angajat Berbecaru Radu, 22-05-2023 / 00:33:36
Afisare angajati, 22-05-2023 / 00:33:36
Stergere angajat Popescu Ion, 22-05-2023 / 00:33:36
Afisare angajati, 22-05-2023 / 00:33:36
Schimb de tura intre paznicul Iftimi Andrei si paznicul Ionescu Rares, 22-05-2023 / 00:33:36
Calculare salariu angajat Ionescu Maria, 22-05-2023 / 00:33:36
Calculare salariu angajat Iftimi Andrei, 22-05-2023 / 00:33:36
Calculare salariu angajat Ionescu Rares, 22-05-2023 / 00:33:36
Calculare salariu angajat Berbecaru Radu, 22-05-2023 / 00:33:36
Afisare angajat cu cea mai mare vechime, 22-05-2023 / 00:33:36
Adaugare carte Eat, pray, love, 22-05-2023 / 00:33:36
Adaugare carte Twilight, 22-05-2023 / 00:33:36
Adaugare carte Invatam Abecedarul, 22-05-2023 / 00:33:36
Adaugare carte Invatam sa coloram, 22-05-2023 / 00:33:36
Adaugare carte Twilight, 22-05-2023 / 00:33:36
Afisare carti, 22-05-2023 / 00:33:36
Stergere carte Invatam sa coloram, 22-05-2023 / 00:33:36
Afisare carti, 22-05-2023 / 00:33:36
Calculare cost inlocuire carte Eat, pray, love, 22-05-2023 / 00:33:36
Calculare cost inlocuire carte Twilight, 22-05-2023 / 00:33:36
Calculare cost inlocuire carte Invatam Abecedarul, 22-05-2023 / 00:33:36
Adaugare cititor Popa Ioana, 22-05-2023 / 00:33:36
Adaugare cititor Matei Andrei, 22-05-2023 / 00:33:36
Adaugare cititor Stanciu Alexandra, 22-05-2023 / 00:33:36
Adaugare cititor Ilie Rares, 22-05-2023 / 00:33:36
Afisare cititori, 22-05-2023 / 00:33:36
Stergere cititor Ilie Rares, 22-05-2023 / 00:33:36
Afisare cititori, 22-05-2023 / 00:33:36
Imprumutare carte Twilight cititorului Popa Ioana, 22-05-2023 / 00:33:36
Imprumutare carte Twilight cititorului Matei Andrei, 22-05-2023 / 00:33:36
Imprumutare carte Invatam Abecedarul cititorului Matei Andrei, 22-05-2023 / 00:33:36
Returnare carte Twilight de la cititorul Popa Ioana, 22-05-2023 / 00:33:36
Returnare carte Twilight de la cititorul Popa Ioana, 22-05-2023 / 00:33:36
Adaugare cititor Ilie Rares, 22-05-2023 / 00:33:36
Afisare top 3 cititori, 22-05-2023 / 00:33:36
Adaugare angajat Popescu Ion, 22-05-2023 / 21:45:30
Adaugare angajat Ionescu Maria, 22-05-2023 / 21:45:30
Adaugare angajat Iftimi Andrei, 22-05-2023 / 21:45:30
Adaugare angajat Ionescu Rares, 22-05-2023 / 21:45:30
Adaugare angajat Berbecaru Radu, 22-05-2023 / 21:45:30
Afisare angajati, 22-05-2023 / 21:45:30
Stergere angajat Popescu Ion, 22-05-2023 / 21:45:30
Afisare angajati, 22-05-2023 / 21:45:30
Schimb de tura intre paznicul Iftimi Andrei si paznicul Ionescu Rares, 22-05-2023 / 21:45:30
Calculare salariu angajat Ionescu Maria, 22-05-2023 / 21:45:30
Calculare salariu angajat Iftimi Andrei, 22-05-2023 / 21:45:30
Calculare salariu angajat Ionescu Rares, 22-05-2023 / 21:45:30
Calculare salariu angajat Berbecaru Radu, 22-05-2023 / 21:45:30
Afisare angajat cu cea mai mare vechime, 22-05-2023 / 21:45:30
Adaugare carte Eat, pray, love, 22-05-2023 / 21:45:30
Adaugare carte Twilight, 22-05-2023 / 21:45:30
Adaugare carte Invatam Abecedarul, 22-05-2023 / 21:45:30
Adaugare carte Invatam sa coloram, 22-05-2023 / 21:45:30
Adaugare carte Twilight, 22-05-2023 / 21:45:30
Afisare carti, 22-05-2023 / 21:45:30
Stergere carte Invatam sa coloram, 22-05-2023 / 21:45:30
Afisare carti, 22-05-2023 / 21:45:30
Calculare cost inlocuire carte Eat, pray, love, 22-05-2023 / 21:45:30
Calculare cost inlocuire carte Twilight, 22-05-2023 / 21:45:30
Calculare cost inlocuire carte Invatam Abecedarul, 22-05-2023 / 21:45:30
Adaugare cititor Popa Ioana, 22-05-2023 / 21:45:30
Adaugare cititor Matei Andrei, 22-05-2023 / 21:45:30
Adaugare cititor Stanciu Alexandra, 22-05-2023 / 21:45:30
Adaugare cititor Ilie Rares, 22-05-2023 / 21:45:30
Afisare cititori, 22-05-2023 / 21:45:30
Stergere cititor Ilie Rares, 22-05-2023 / 21:45:30
Afisare cititori, 22-05-2023 / 21:45:30
Imprumutare carte Twilight cititorului Popa Ioana, 22-05-2023 / 21:45:30
Imprumutare carte Twilight cititorului Matei Andrei, 22-05-2023 / 21:45:30
Imprumutare carte Invatam Abecedarul cititorului Matei Andrei, 22-05-2023 / 21:45:30
Returnare carte Twilight de la cititorul Popa Ioana, 22-05-2023 / 21:45:30
Returnare carte Twilight de la cititorul Popa Ioana, 22-05-2023 / 21:45:30
Adaugare cititor Ilie Rares, 22-05-2023 / 21:45:30
Afisare top 3 cititori, 22-05-2023 / 21:45:30
